Date,Ticker,Company Name,Industry,Adj Close,Volume,SP500_Adj_Close
2014-05-29,AMZN,Amazon,Technology,313.78,2365500.0,1920.03
2014-05-30,AMZN,Amazon,Technology,312.55,4260200.0,1923.57
2014-06-02,AMZN,Amazon,Technology,308.84,2203400.0,1924.97
2014-06-03,AMZN,Amazon,Technology,307.19,2379200.0,1924.24
2014-06-04,AMZN,Amazon,Technology,306.78,2107100.0,1927.88
2014-06-05,AMZN,Amazon,Technology,323.57,7796700.0,1940.46
2014-06-06,AMZN,Amazon,Technology,329.67,5244000.0,1949.44
2014-06-09,AMZN,Amazon,Technology,327.5,3212200.0,1951.27
2014-06-10,AMZN,Amazon,Technology,332.41,3663400.0,1950.79
2014-06-11,AMZN,Amazon,Technology,335.2,4436800.0,1943.89
2014-06-12,AMZN,Amazon,Technology,325.91,4276300.0,1930.11
2014-06-13,AMZN,Amazon,Technology,326.27,2764800.0,1936.16
2014-06-16,AMZN,Amazon,Technology,327.62,2449800.0,1937.78
2014-06-17,AMZN,Amazon,Technology,325.62,2924100.0,1941.99
2014-06-18,AMZN,Amazon,Technology,334.38,6401500.0,1956.98
2014-06-19,AMZN,Amazon,Technology,327.0,5320600.0,1959.48
2014-06-20,AMZN,Amazon,Technology,324.2,6054000.0,1962.87
2014-06-23,AMZN,Amazon,Technology,327.24,2604800.0,1962.61
2014-06-24,AMZN,Amazon,Technology,324.16,2626600.0,1949.98
2014-06-25,AMZN,Amazon,Technology,327.44,2327800.0,1959.53
2014-06-26,AMZN,Amazon,Technology,325.69,2699500.0,1957.22
2014-06-27,AMZN,Amazon,Technology,324.57,2416200.0,1960.96
2014-06-30,AMZN,Amazon,Technology,324.78,2671300.0,1960.23
2014-07-01,AMZN,Amazon,Technology,332.39,3173600.0,1973.32
2014-07-02,AMZN,Amazon,Technology,332.85,2681300.0,1974.62
2014-07-03,AMZN,Amazon,Technology,337.49,1944300.0,1985.44
2014-07-07,AMZN,Amazon,Technology,333.55,2128900.0,1977.65
2014-07-08,AMZN,Amazon,Technology,323.81,4271600.0,1963.71
2014-07-09,AMZN,Amazon,Technology,329.97,3166100.0,1972.83
2014-07-10,AMZN,Amazon,Technology,327.92,2665000.0,1964.68
2014-07-11,AMZN,Amazon,Technology,346.2,8300800.0,1967.57
2014-07-14,AMZN,Amazon,Technology,355.32,5609900.0,1977.1
2014-07-15,AMZN,Amazon,Technology,354.44,4170900.0,1973.28
2014-07-16,AMZN,Amazon,Technology,355.9,3503600.0,1981.57
2014-07-17,AMZN,Amazon,Technology,352.45,3636000.0,1958.12
2014-07-18,AMZN,Amazon,Technology,358.66,3407400.0,1978.22
2014-07-21,AMZN,Amazon,Technology,359.76,2278400.0,1973.63
2014-07-22,AMZN,Amazon,Technology,360.84,2888900.0,1983.53
2014-07-23,AMZN,Amazon,Technology,358.14,2687300.0,1987.01
2014-07-24,AMZN,Amazon,Technology,358.61,7088700.0,1987.98
2014-07-25,AMZN,Amazon,Technology,324.01,17846500.0,1978.34
2014-07-28,AMZN,Amazon,Technology,320.41,5932000.0,1978.91
2014-07-29,AMZN,Amazon,Technology,320.0,2883800.0,1969.95
2014-07-30,AMZN,Amazon,Technology,322.51,3969000.0,1970.07
2014-07-31,AMZN,Amazon,Technology,312.99,5192000.0,1930.67
2014-08-01,AMZN,Amazon,Technology,307.06,7441500.0,1925.15
2014-08-04,AMZN,Amazon,Technology,313.65,4200900.0,1938.99
2014-08-05,AMZN,Amazon,Technology,312.32,2852100.0,1920.21
2014-08-06,AMZN,Amazon,Technology,313.89,2296900.0,1920.24
2014-08-07,AMZN,Amazon,Technology,311.45,2935600.0,1909.57
2014-08-08,AMZN,Amazon,Technology,316.8,2705900.0,1931.59
2014-08-11,AMZN,Amazon,Technology,318.33,2468600.0,1936.92
2014-08-12,AMZN,Amazon,Technology,319.32,1915800.0,1933.75
2014-08-13,AMZN,Amazon,Technology,326.28,4939100.0,1946.72
2014-08-14,AMZN,Amazon,Technology,333.21,3420400.0,1955.18
2014-08-15,AMZN,Amazon,Technology,333.63,3896700.0,1955.06
2014-08-18,AMZN,Amazon,Technology,334.53,2485400.0,1971.74
2014-08-19,AMZN,Amazon,Technology,335.13,1713800.0,1981.6
2014-08-20,AMZN,Amazon,Technology,335.78,1810500.0,1986.51
2014-08-21,AMZN,Amazon,Technology,332.91,1971100.0,1992.37
2014-08-22,AMZN,Amazon,Technology,331.59,2211200.0,1988.4
2014-08-25,AMZN,Amazon,Technology,334.02,1957700.0,1997.92
2014-08-26,AMZN,Amazon,Technology,341.83,3654700.0,2000.02
2014-08-27,AMZN,Amazon,Technology,343.18,2961600.0,2000.12
2014-08-28,AMZN,Amazon,Technology,340.02,2252700.0,1996.74
2014-08-29,AMZN,Amazon,Technology,339.04,1939500.0,2003.37
2014-09-02,AMZN,Amazon,Technology,342.38,2326000.0,2002.28
2014-09-03,AMZN,Amazon,Technology,339.0,1993700.0,2000.72
2014-09-04,AMZN,Amazon,Technology,345.95,3965600.0,1997.65
2014-09-05,AMZN,Amazon,Technology,346.38,2107000.0,2007.71
2014-09-08,AMZN,Amazon,Technology,342.34,2955300.0,2001.54
2014-09-09,AMZN,Amazon,Technology,329.75,4646800.0,1988.44
2014-09-10,AMZN,Amazon,Technology,331.33,3797400.0,1995.69
2014-09-11,AMZN,Amazon,Technology,330.52,2720200.0,1997.45
2014-09-12,AMZN,Amazon,Technology,331.19,3429300.0,1985.54
2014-09-15,AMZN,Amazon,Technology,323.89,4000400.0,1984.13
2014-09-16,AMZN,Amazon,Technology,327.76,3259900.0,1998.98
2014-09-17,AMZN,Amazon,Technology,324.0,4136000.0,2001.57
2014-09-18,AMZN,Amazon,Technology,325.0,2576900.0,2011.36
2014-09-19,AMZN,Amazon,Technology,331.32,6886200.0,2010.4
2014-09-22,AMZN,Amazon,Technology,324.5,3109700.0,1994.29
2014-09-23,AMZN,Amazon,Technology,323.63,2352600.0,1982.77
2014-09-24,AMZN,Amazon,Technology,328.21,2642200.0,1998.3
2014-09-25,AMZN,Amazon,Technology,321.93,2928800.0,1965.99
2014-09-26,AMZN,Amazon,Technology,323.21,3638000.0,1982.85
2014-09-29,AMZN,Amazon,Technology,321.82,1924600.0,1977.8
2014-09-30,AMZN,Amazon,Technology,322.44,2636200.0,1972.29
2014-10-01,AMZN,Amazon,Technology,317.46,3089100.0,1946.16
2014-10-02,AMZN,Amazon,Technology,318.41,3553900.0,1946.17
2014-10-03,AMZN,Amazon,Technology,322.74,3037400.0,1967.9
2014-10-06,AMZN,Amazon,Technology,322.2,2290300.0,1964.82
2014-10-07,AMZN,Amazon,Technology,316.98,2365400.0,1935.1
2014-10-08,AMZN,Amazon,Technology,322.7,3452800.0,1968.89
2014-10-09,AMZN,Amazon,Technology,315.37,3587900.0,1928.21
2014-10-10,AMZN,Amazon,Technology,311.39,3681900.0,1906.13
2014-10-13,AMZN,Amazon,Technology,306.45,4363900.0,1874.74
2014-10-14,AMZN,Amazon,Technology,308.31,3385800.0,1877.7
2014-10-15,AMZN,Amazon,Technology,305.97,5343900.0,1862.49
2014-10-16,AMZN,Amazon,Technology,302.86,4731300.0,1862.76
2014-10-17,AMZN,Amazon,Technology,303.64,4405100.0,1886.76
2014-10-20,AMZN,Amazon,Technology,306.21,3234500.0,1904.01
2014-10-21,AMZN,Amazon,Technology,315.33,3559300.0,1941.28
2014-10-22,AMZN,Amazon,Technology,312.97,3125900.0,1927.11
2014-10-23,AMZN,Amazon,Technology,313.18,9038200.0,1950.82
2014-10-24,AMZN,Amazon,Technology,287.06,19801100.0,1964.58
2014-10-27,AMZN,Amazon,Technology,289.97,5950600.0,1961.63
2014-10-28,AMZN,Amazon,Technology,295.59,5572600.0,1985.05
2014-10-29,AMZN,Amazon,Technology,294.12,4881900.0,1982.3
2014-10-30,AMZN,Amazon,Technology,299.07,4055200.0,1994.65
2014-10-31,AMZN,Amazon,Technology,305.46,4550700.0,2018.05
2014-11-03,AMZN,Amazon,Technology,305.72,3242500.0,2017.81
2014-11-04,AMZN,Amazon,Technology,302.81,3427400.0,2012.1
2014-11-05,AMZN,Amazon,Technology,296.52,4674500.0,2023.57
2014-11-06,AMZN,Amazon,Technology,296.64,3758100.0,2031.21
2014-11-07,AMZN,Amazon,Technology,299.86,2647400.0,2031.92
2014-11-10,AMZN,Amazon,Technology,305.11,2809100.0,2038.26
2014-11-11,AMZN,Amazon,Technology,312.01,3803600.0,2039.68
2014-11-12,AMZN,Amazon,Technology,311.51,2183000.0,2038.25
2014-11-13,AMZN,Amazon,Technology,316.48,3686400.0,2039.33
2014-11-14,AMZN,Amazon,Technology,327.82,8877800.0,2039.82
2014-11-17,AMZN,Amazon,Technology,323.05,4784900.0,2041.32
2014-11-18,AMZN,Amazon,Technology,324.93,3549500.0,2051.8
2014-11-19,AMZN,Amazon,Technology,326.54,3281600.0,2048.72
2014-11-20,AMZN,Amazon,Technology,330.54,3436700.0,2052.75
2014-11-21,AMZN,Amazon,Technology,332.63,4466600.0,2063.5
2014-11-24,AMZN,Amazon,Technology,335.64,2754200.0,2069.41
2014-11-25,AMZN,Amazon,Technology,335.04,2565000.0,2067.03
2014-11-26,AMZN,Amazon,Technology,333.57,1983600.0,2072.83
2014-11-28,AMZN,Amazon,Technology,338.64,3051800.0,2067.56
2014-12-01,AMZN,Amazon,Technology,326.0,4944900.0,2053.44
2014-12-02,AMZN,Amazon,Technology,326.31,2790300.0,2066.55
2014-12-03,AMZN,Amazon,Technology,316.5,5681000.0,2074.33
2014-12-04,AMZN,Amazon,Technology,316.93,3290300.0,2071.92
2014-12-05,AMZN,Amazon,Technology,312.63,3265200.0,2075.37
2014-12-08,AMZN,Amazon,Technology,306.64,3639200.0,2060.31
2014-12-09,AMZN,Amazon,Technology,312.5,4049500.0,2059.82
2014-12-10,AMZN,Amazon,Technology,305.84,3245900.0,2026.14
2014-12-11,AMZN,Amazon,Technology,307.36,3262900.0,2035.33
2014-12-12,AMZN,Amazon,Technology,307.32,3153500.0,2002.33
2014-12-15,AMZN,Amazon,Technology,306.07,3841600.0,1989.63
2014-12-16,AMZN,Amazon,Technology,295.06,6501300.0,1972.74
2014-12-17,AMZN,Amazon,Technology,298.88,4433500.0,2012.89
2014-12-18,AMZN,Amazon,Technology,297.73,7738100.0,2061.23
2014-12-19,AMZN,Amazon,Technology,299.9,8709100.0,2070.65
2014-12-22,AMZN,Amazon,Technology,306.54,4003800.0,2078.54
2014-12-23,AMZN,Amazon,Technology,306.29,2713700.0,2082.17
2014-12-24,AMZN,Amazon,Technology,303.03,1513800.0,2081.88
2014-12-26,AMZN,Amazon,Technology,309.09,2893800.0,2088.77
2014-12-29,AMZN,Amazon,Technology,312.04,3009000.0,2090.57
2014-12-30,AMZN,Amazon,Technology,310.3,2093000.0,2080.35
2014-12-31,AMZN,Amazon,Technology,310.35,2048000.0,2058.9
2015-01-02,AMZN,Amazon,Technology,308.52,2783200.0,2058.2
2015-01-05,AMZN,Amazon,Technology,302.19,2774200.0,2020.58
2015-01-06,AMZN,Amazon,Technology,295.29,3519000.0,2002.61
2015-01-07,AMZN,Amazon,Technology,298.42,2640300.0,2025.9
2015-01-08,AMZN,Amazon,Technology,300.46,3088400.0,2062.14
2015-01-09,AMZN,Amazon,Technology,296.93,2592400.0,2044.81
2015-01-12,AMZN,Amazon,Technology,291.41,3421400.0,2028.26
2015-01-13,AMZN,Amazon,Technology,294.74,4136400.0,2023.03
2015-01-14,AMZN,Amazon,Technology,293.27,5538700.0,2011.27
2015-01-15,AMZN,Amazon,Technology,286.95,4419200.0,1992.67
2015-01-16,AMZN,Amazon,Technology,290.74,3478200.0,2019.42
2015-01-20,AMZN,Amazon,Technology,289.44,3075100.0,2022.55
2015-01-21,AMZN,Amazon,Technology,297.25,10065100.0,2032.12
2015-01-22,AMZN,Amazon,Technology,310.32,5362600.0,2063.15
2015-01-23,AMZN,Amazon,Technology,312.39,4496400.0,2051.82
2015-01-26,AMZN,Amazon,Technology,309.66,3169700.0,2057.09
2015-01-27,AMZN,Amazon,Technology,306.75,2920300.0,2029.55
2015-01-28,AMZN,Amazon,Technology,303.91,3063800.0,2002.16
2015-01-29,AMZN,Amazon,Technology,311.78,8656600.0,2021.25
2015-01-30,AMZN,Amazon,Technology,354.53,23856100.0,1994.99
2015-02-02,AMZN,Amazon,Technology,364.47,10231900.0,2020.85
2015-02-03,AMZN,Amazon,Technology,363.55,6212600.0,2050.03
2015-02-04,AMZN,Amazon,Technology,364.75,4169900.0,2041.51
2015-02-05,AMZN,Amazon,Technology,373.89,7247600.0,2062.52
2015-02-06,AMZN,Amazon,Technology,374.28,3892400.0,2055.47
2015-02-09,AMZN,Amazon,Technology,370.56,2724600.0,2046.74
2015-02-10,AMZN,Amazon,Technology,373.0,2287200.0,2068.59
2015-02-11,AMZN,Amazon,Technology,375.14,2786500.0,2068.53
2015-02-12,AMZN,Amazon,Technology,377.17,2791100.0,2088.48
2015-02-13,AMZN,Amazon,Technology,381.83,3475100.0,2096.99
2015-02-17,AMZN,Amazon,Technology,375.43,3673200.0,2100.34
2015-02-18,AMZN,Amazon,Technology,373.37,2650600.0,2099.68
2015-02-19,AMZN,Amazon,Technology,379.0,2953800.0,2097.45
2015-02-20,AMZN,Amazon,Technology,383.66,3258000.0,2110.3
2015-02-23,AMZN,Amazon,Technology,380.14,2177000.0,2109.66
2015-02-24,AMZN,Amazon,Technology,378.59,1920800.0,2115.48
2015-02-25,AMZN,Amazon,Technology,385.37,3174500.0,2113.86
2015-02-26,AMZN,Amazon,Technology,384.8,2687100.0,2110.74
2015-02-27,AMZN,Amazon,Technology,380.16,2532300.0,2104.5
2015-03-02,AMZN,Amazon,Technology,385.66,2139200.0,2117.39
2015-03-03,AMZN,Amazon,Technology,384.61,1946500.0,2107.78
2015-03-04,AMZN,Amazon,Technology,382.72,2259100.0,2098.53
2015-03-05,AMZN,Amazon,Technology,387.83,2693500.0,2101.04
2015-03-06,AMZN,Amazon,Technology,380.09,2627000.0,2071.26
2015-03-09,AMZN,Amazon,Technology,378.56,2311400.0,2079.43
2015-03-10,AMZN,Amazon,Technology,369.51,3121000.0,2044.16
2015-03-11,AMZN,Amazon,Technology,366.37,2495100.0,2040.24
2015-03-12,AMZN,Amazon,Technology,374.24,2810000.0,2065.95
2015-03-13,AMZN,Amazon,Technology,370.58,2611700.0,2053.4
2015-03-16,AMZN,Amazon,Technology,373.35,2354100.0,2081.19
2015-03-17,AMZN,Amazon,Technology,371.92,2037000.0,2074.28
2015-03-18,AMZN,Amazon,Technology,375.14,2654100.0,2099.5
2015-03-19,AMZN,Amazon,Technology,373.24,1915700.0,2089.27
2015-03-20,AMZN,Amazon,Technology,378.49,3763600.0,2108.1
2015-03-23,AMZN,Amazon,Technology,375.11,2239300.0,2104.42
2015-03-24,AMZN,Amazon,Technology,374.09,2228200.0,2091.5
2015-03-25,AMZN,Amazon,Technology,370.96,3429500.0,2061.05
2015-03-26,AMZN,Amazon,Technology,367.35,2930000.0,2056.15
2015-03-27,AMZN,Amazon,Technology,370.56,2609800.0,2061.02
2015-03-30,AMZN,Amazon,Technology,374.59,1820900.0,2086.24
2015-03-31,AMZN,Amazon,Technology,372.1,2506100.0,2067.89
2015-04-01,AMZN,Amazon,Technology,370.26,2458100.0,2059.69
2015-04-02,AMZN,Amazon,Technology,372.25,1875300.0,2066.96
2015-04-06,AMZN,Amazon,Technology,377.04,3050700.0,2080.62
2015-04-07,AMZN,Amazon,Technology,374.41,1954900.0,2076.33
2015-04-08,AMZN,Amazon,Technology,381.2,2636400.0,2081.9
2015-04-09,AMZN,Amazon,Technology,383.54,2392300.0,2091.18
2015-04-10,AMZN,Amazon,Technology,382.65,2573500.0,2102.06
2015-04-13,AMZN,Amazon,Technology,382.36,1894500.0,2092.43
2015-04-14,AMZN,Amazon,Technology,385.11,2583600.0,2095.84
2015-04-15,AMZN,Amazon,Technology,383.45,1933200.0,2106.63
2015-04-16,AMZN,Amazon,Technology,386.04,2080400.0,2104.99
2015-04-17,AMZN,Amazon,Technology,375.56,3839700.0,2081.18
2015-04-20,AMZN,Amazon,Technology,389.51,5016100.0,2100.4
2015-04-21,AMZN,Amazon,Technology,391.18,4643500.0,2097.29
2015-04-22,AMZN,Amazon,Technology,389.8,3474700.0,2107.96
2015-04-23,AMZN,Amazon,Technology,389.99,7980000.0,2112.93
2015-04-24,AMZN,Amazon,Technology,445.1,17176900.0,2117.69
2015-04-27,AMZN,Amazon,Technology,438.56,5430900.0,2108.92
2015-04-28,AMZN,Amazon,Technology,429.31,4140500.0,2114.76
2015-04-29,AMZN,Amazon,Technology,429.37,3621700.0,2106.85
2015-04-30,AMZN,Amazon,Technology,421.78,3647900.0,2085.51
2015-05-01,AMZN,Amazon,Technology,422.87,3565800.0,2108.29
2015-05-04,AMZN,Amazon,Technology,423.04,2270400.0,2114.49
2015-05-05,AMZN,Amazon,Technology,421.19,2856400.0,2089.46
2015-05-06,AMZN,Amazon,Technology,419.1,2552500.0,2080.15
2015-05-07,AMZN,Amazon,Technology,426.88,2766100.0,2088.0
2015-05-08,AMZN,Amazon,Technology,433.69,2908800.0,2116.1
2015-05-11,AMZN,Amazon,Technology,432.85,2393700.0,2105.33
2015-05-12,AMZN,Amazon,Technology,431.02,1947800.0,2099.12
2015-05-13,AMZN,Amazon,Technology,426.87,1996300.0,2098.48
2015-05-14,AMZN,Amazon,Technology,432.28,1888500.0,2121.1
2015-05-15,AMZN,Amazon,Technology,426.0,4240300.0,2122.73
2015-05-18,AMZN,Amazon,Technology,425.24,2390200.0,2129.2
2015-05-19,AMZN,Amazon,Technology,421.71,2464200.0,2127.83
2015-05-20,AMZN,Amazon,Technology,423.86,2196200.0,2125.85
2015-05-21,AMZN,Amazon,Technology,431.63,4121400.0,2130.82
2015-05-22,AMZN,Amazon,Technology,427.63,2020600.0,2126.06
2015-05-26,AMZN,Amazon,Technology,425.47,2244200.0,2104.2
2015-05-27,AMZN,Amazon,Technology,431.42,2231100.0,2123.48
2015-05-28,AMZN,Amazon,Technology,426.57,1912400.0,2120.79
2015-05-29,AMZN,Amazon,Technology,429.23,3016100.0,2107.39
2015-06-01,AMZN,Amazon,Technology,430.92,2253300.0,2111.73
2015-06-02,AMZN,Amazon,Technology,430.99,1668900.0,2109.6
2015-06-03,AMZN,Amazon,Technology,436.59,2727900.0,2114.07
2015-06-04,AMZN,Amazon,Technology,430.78,2510800.0,2095.84
2015-06-05,AMZN,Amazon,Technology,426.95,1907900.0,2092.83
2015-06-08,AMZN,Amazon,Technology,423.5,2172500.0,2079.28
2015-06-09,AMZN,Amazon,Technology,425.48,2288700.0,2080.15
2015-06-10,AMZN,Amazon,Technology,430.77,2172300.0,2105.2
2015-06-11,AMZN,Amazon,Technology,432.97,2922500.0,2108.86
2015-06-12,AMZN,Amazon,Technology,429.92,2054400.0,2094.11
2015-06-15,AMZN,Amazon,Technology,423.67,2051000.0,2084.43
2015-06-16,AMZN,Amazon,Technology,427.26,2296400.0,2096.29
2015-06-17,AMZN,Amazon,Technology,427.81,2185900.0,2100.44
2015-06-18,AMZN,Amazon,Technology,439.39,3378400.0,2121.24
2015-06-19,AMZN,Amazon,Technology,434.92,4495100.0,2109.99
2015-06-22,AMZN,Amazon,Technology,436.29,1823600.0,2122.85
2015-06-23,AMZN,Amazon,Technology,445.99,3245000.0,2124.2
2015-06-24,AMZN,Amazon,Technology,440.84,2620800.0,2108.58
2015-06-25,AMZN,Amazon,Technology,440.1,2237500.0,2102.31
2015-06-26,AMZN,Amazon,Technology,438.1,2624500.0,2101.49
2015-06-29,AMZN,Amazon,Technology,429.86,2753200.0,2057.64
2015-06-30,AMZN,Amazon,Technology,434.09,2596900.0,2063.11
2015-07-01,AMZN,Amazon,Technology,437.39,1987100.0,2077.42
2015-07-02,AMZN,Amazon,Technology,437.71,1343400.0,2076.78
2015-07-06,AMZN,Amazon,Technology,436.04,1903200.0,2068.76
2015-07-07,AMZN,Amazon,Technology,436.72,3454200.0,2081.34
2015-07-08,AMZN,Amazon,Technology,429.7,2383100.0,2046.68
2015-07-09,AMZN,Amazon,Technology,434.39,2271400.0,2051.31
2015-07-10,AMZN,Amazon,Technology,443.51,2401000.0,2076.62
2015-07-13,AMZN,Amazon,Technology,455.57,3956800.0,2099.6
2015-07-14,AMZN,Amazon,Technology,465.57,4736200.0,2108.95
2015-07-15,AMZN,Amazon,Technology,461.19,2987400.0,2107.4
2015-07-16,AMZN,Amazon,Technology,475.48,4095600.0,2124.29
2015-07-17,AMZN,Amazon,Technology,483.01,4932200.0,2126.64
2015-07-20,AMZN,Amazon,Technology,488.1,4752500.0,2128.28
2015-07-21,AMZN,Amazon,Technology,488.0,3181800.0,2119.21
2015-07-22,AMZN,Amazon,Technology,488.27,3114900.0,2114.15
2015-07-23,AMZN,Amazon,Technology,482.18,9374400.0,2102.15
2015-07-24,AMZN,Amazon,Technology,529.42,21909400.0,2079.65
2015-07-27,AMZN,Amazon,Technology,531.41,7491000.0,2067.64
2015-07-28,AMZN,Amazon,Technology,526.03,5273100.0,2093.25
2015-07-29,AMZN,Amazon,Technology,529.0,3752600.0,2108.57
2015-07-30,AMZN,Amazon,Technology,536.76,3743100.0,2108.63
2015-07-31,AMZN,Amazon,Technology,536.15,3025600.0,2103.84
2015-08-03,AMZN,Amazon,Technology,535.03,3014200.0,2098.04
2015-08-04,AMZN,Amazon,Technology,531.9,2934600.0,2093.32
2015-08-05,AMZN,Amazon,Technology,537.01,2889400.0,2099.84
2015-08-06,AMZN,Amazon,Technology,529.46,3820500.0,2083.56
2015-08-07,AMZN,Amazon,Technology,522.62,3969200.0,2077.57
2015-08-10,AMZN,Amazon,Technology,524.0,2615900.0,2104.18
2015-08-11,AMZN,Amazon,Technology,527.46,2676600.0,2084.07
2015-08-12,AMZN,Amazon,Technology,525.91,3962300.0,2086.05
2015-08-13,AMZN,Amazon,Technology,529.66,2895200.0,2083.39
2015-08-14,AMZN,Amazon,Technology,531.52,1994800.0,2091.54
2015-08-17,AMZN,Amazon,Technology,535.22,2581700.0,2102.44
2015-08-18,AMZN,Amazon,Technology,535.02,2071300.0,2096.92
2015-08-19,AMZN,Amazon,Technology,532.92,2324000.0,2079.61
2015-08-20,AMZN,Amazon,Technology,515.78,4408000.0,2035.73
2015-08-21,AMZN,Amazon,Technology,494.47,6706500.0,1970.89
2015-08-24,AMZN,Amazon,Technology,463.37,10097600.0,1893.21
2015-08-25,AMZN,Amazon,Technology,466.37,5679300.0,1867.61
2015-08-26,AMZN,Amazon,Technology,500.77,6358600.0,1940.51
2015-08-27,AMZN,Amazon,Technology,518.37,6114500.0,1987.66
2015-08-28,AMZN,Amazon,Technology,518.01,2746700.0,1988.87
2015-08-31,AMZN,Amazon,Technology,512.89,3002300.0,1972.18
2015-09-01,AMZN,Amazon,Technology,496.54,3864500.0,1913.85
2015-09-02,AMZN,Amazon,Technology,510.55,3707100.0,1948.86
2015-09-03,AMZN,Amazon,Technology,504.72,3149700.0,1951.13
2015-09-04,AMZN,Amazon,Technology,499.0,2692500.0,1921.22
2015-09-08,AMZN,Amazon,Technology,517.54,3810700.0,1969.41
2015-09-09,AMZN,Amazon,Technology,516.89,4370700.0,1942.04
2015-09-10,AMZN,Amazon,Technology,522.24,2576000.0,1952.29
2015-09-11,AMZN,Amazon,Technology,529.44,3227900.0,1961.05
2015-09-14,AMZN,Amazon,Technology,521.38,3130200.0,1953.03
2015-09-15,AMZN,Amazon,Technology,522.37,2865900.0,1978.09
2015-09-16,AMZN,Amazon,Technology,527.39,2252800.0,1995.31
2015-09-17,AMZN,Amazon,Technology,538.87,4169500.0,1990.2
2015-09-18,AMZN,Amazon,Technology,540.26,6160100.0,1958.03
2015-09-21,AMZN,Amazon,Technology,548.39,3283300.0,1966.97
2015-09-22,AMZN,Amazon,Technology,538.4,3841700.0,1942.74
2015-09-23,AMZN,Amazon,Technology,536.07,2237600.0,1938.76
2015-09-24,AMZN,Amazon,Technology,533.75,3501000.0,1932.24
2015-09-25,AMZN,Amazon,Technology,524.25,4031000.0,1931.34
2015-09-28,AMZN,Amazon,Technology,504.06,5434500.0,1881.77
2015-09-29,AMZN,Amazon,Technology,496.07,4457500.0,1884.09
2015-09-30,AMZN,Amazon,Technology,511.89,4004700.0,1920.03
2015-10-01,AMZN,Amazon,Technology,520.72,3768500.0,1923.82
2015-10-02,AMZN,Amazon,Technology,532.54,4597800.0,1951.36
2015-10-05,AMZN,Amazon,Technology,543.68,3391400.0,1987.05
2015-10-06,AMZN,Amazon,Technology,537.48,4502800.0,1979.92
2015-10-07,AMZN,Amazon,Technology,541.94,3812100.0,1995.83
2015-10-08,AMZN,Amazon,Technology,533.16,4676400.0,2013.43
2015-10-09,AMZN,Amazon,Technology,539.8,3537400.0,2014.89
2015-10-12,AMZN,Amazon,Technology,550.19,2776100.0,2017.46
2015-10-13,AMZN,Amazon,Technology,548.9,2938000.0,2003.69
2015-10-14,AMZN,Amazon,Technology,544.83,3582100.0,1994.24
2015-10-15,AMZN,Amazon,Technology,562.44,4937000.0,2023.86
2015-10-16,AMZN,Amazon,Technology,570.76,4315800.0,2033.11
2015-10-19,AMZN,Amazon,Technology,573.15,4375400.0,2033.66
2015-10-20,AMZN,Amazon,Technology,560.88,4346200.0,2030.77
2015-10-21,AMZN,Amazon,Technology,555.77,3343600.0,2018.94
2015-10-22,AMZN,Amazon,Technology,563.91,7779400.0,2052.51
2015-10-23,AMZN,Amazon,Technology,599.03,10692700.0,2075.15
2015-10-26,AMZN,Amazon,Technology,608.61,4269700.0,2071.18
2015-10-27,AMZN,Amazon,Technology,611.01,3787100.0,2065.89
2015-10-28,AMZN,Amazon,Technology,617.1,3926200.0,2090.35
2015-10-29,AMZN,Amazon,Technology,626.55,3896000.0,2089.41
2015-10-30,AMZN,Amazon,Technology,625.9,3874400.0,2079.36
2015-11-02,AMZN,Amazon,Technology,628.35,2816500.0,2104.05
2015-11-03,AMZN,Amazon,Technology,625.31,3246900.0,2109.79
2015-11-04,AMZN,Amazon,Technology,640.95,4840500.0,2102.31
2015-11-05,AMZN,Amazon,Technology,655.65,4723800.0,2099.93
2015-11-06,AMZN,Amazon,Technology,659.37,4092200.0,2099.2
2015-11-09,AMZN,Amazon,Technology,655.49,4048800.0,2078.58
2015-11-10,AMZN,Amazon,Technology,659.68,3489500.0,2081.72
2015-11-11,AMZN,Amazon,Technology,673.25,5387300.0,2075.0
2015-11-12,AMZN,Amazon,Technology,665.6,4284700.0,2045.97
2015-11-13,AMZN,Amazon,Technology,642.35,6261100.0,2023.04
2015-11-16,AMZN,Amazon,Technology,647.81,7435900.0,2053.19
2015-11-17,AMZN,Amazon,Technology,643.3,4320200.0,2050.44
2015-11-18,AMZN,Amazon,Technology,663.54,4469800.0,2083.58
2015-11-19,AMZN,Amazon,Technology,661.27,4705200.0,2081.24
2015-11-20,AMZN,Amazon,Technology,668.45,3896100.0,2089.17
2015-11-23,AMZN,Amazon,Technology,678.99,4385100.0,2086.59
2015-11-24,AMZN,Amazon,Technology,671.15,4543400.0,2089.14
2015-11-25,AMZN,Amazon,Technology,675.34,2697900.0,2088.87
